0.0331111	0.288202	0.00141023	0.611712	0.6	0.3	0.4	0.0631	0.0605593	-0.0426463	0.1
0.0341111	0.288265	0.00147111	0.611669	0.6	0.3	0.4	0.0632731	0.0607344	-0.0427433	0.1
0.0351111	0.288329	0.00153161	0.611626	0.6	0.3	0.4	0.0634257	0.0608898	-0.0428254	0.1
0.0361111	0.288392	0.00159286	0.611583	0.6	0.3	0.4	0.0635596	0.0610277	-0.0428938	0.1
0.0371111	0.288456	0.00165405	0.611541	0.6	0.3	0.4	0.0636769	0.0611501	-0.0429498	0.1
0.0381111	0.288519	0.00171487	0.611498	0.6	0.3	0.4	0.0637797	0.0612589	-0.0429946	0.1
0.0391111	0.288583	0.00177627	0.611454	0.6	0.3	0.4	0.0638693	0.0613557	-0.0430308	0.1
0.0401111	0.288647	0.00183761	0.611412	0.6	0.3	0.4	0.0639473	0.0614417	-0.0430575	0.1
0.0411111	0.288711	0.00189915	0.611368	0.6	0.3	0.4	0.0640149	0.0615179	-0.0430763	0.1
0.0421111	0.288775	0.00196071	0.611325	0.6	0.3	0.4	0.0640735	0.0615859	-0.0430889	0.1
0.0431111	0.288839	0.00202222	0.611282	0.6	0.3	0.4	0.0641236	0.061646	-0.0430944	0.1
0.0441111	0.288904	0.00208392	0.611239	0.6	0.3	0.4	0.0641666	0.0616992	-0.0430944	0.1
0.0451111	0.288968	0.00214581	0.611196	0.6	0.3	0.4	0.064203	0.061747	-0.0430892	0.1
0.0461111	0.289032	0.00220732	0.611153	0.6	0.3	0.4	0.0642339	0.0617892	-0.0430795	0.1
0.0471111	0.289096	0.00226919	0.61111	0.6	0.3	0.4	0.0642594	0.0618269	-0.0430661	0.1
0.0481111	0.28916	0.00233125	0.611067	0.6	0.3	0.4	0.0642807	0.0618604	-0.0430489	0.1
0.0491111	0.289225	0.00239294	0.611024	0.6	0.3	0.4	0.0642977	0.0618903	-0.0430281	0.1
0.0501111	0.289289	0.00245499	0.610981	0.6	0.3	0.4	0.0643111	0.0619166	-0.043004	0.1
0.0511111	0.289353	0.00251706	0.610938	0.6	0.3	0.4	0.0643211	0.0619405	-0.0429774	0.1
0.0521111	0.289418	0.0025788	0.610894	0.6	0.3	0.4	0.0643283	0.0619616	-0.042948	0.1
0.0531111	0.289482	0.00264086	0.610852	0.6	0.3	0.4	0.0643332	0.0619805	-0.042917	0.1
0.0541111	0.289546	0.00270271	0.610809	0.6	0.3	0.4	0.0643359	0.0619969	-0.0428831	0.1
0.0551111	0.289611	0.00276447	0.610766	0.6	0.3	0.4	0.0643364	0.0620118	-0.0428478	0.1
0.0561111	0.289675	0.00282672	0.610723	0.6	0.3	0.4	0.0643352	0.0620252	-0.0428111	0.1
0.0571111	0.289739	0.00288875	0.610681	0.6	0.3	0.4	0.0643322	0.0620374	-0.0427725	0.1
0.0581111	0.289804	0.0029507	0.610638	0.6	0.3	0.4	0.0643278	0.062048	-0.0427322	0.1
0.0591111	0.289868	0.00301297	0.610595	0.6	0.3	0.4	0.0643222	0.0620575	-0.042691	0.1
0.0601111	0.289932	0.00307491	0.610552	0.6	0.3	0.4	0.0643156	0.062066	-0.0426486	0.1
0.0611111	0.289997	0.00313717	0.61051	0.6	0.3	0.4	0.0643081	0.0620738	-0.042605	0.1
0.0621111	0.290061	0.0031991	0.610467	0.6	0.3	0.4	0.0642998	0.0620807	-0.042561	0.1
0.0631111	0.290125	0.00326136	0.610425	0.6	0.3	0.4	0.0642905	0.0620868	-0.0425152	0.1
0.0641111	0.29019	0.00332336	0.610382	0.6	0.3	0.4	0.0642806	0.0620924	-0.0424691	0.1
0.0651111	0.290254	0.00338562	0.61034	0.6	0.3	0.4	0.06427	0.0620972	-0.0424222	0.1
0.0661111	0.290318	0.00344738	0.610297	0.6	0.3	0.4	0.0642593	0.0621019	-0.0423747	0.1
0.0671111	0.290382	0.00350958	0.610255	0.6	0.3	0.4	0.0642479	0.0621056	-0.0423269	0.1
0.0681111	0.290446	0.00357204	0.610213	0.6	0.3	0.4	0.064236	0.0621097	-0.0422776	0.1
0.0691111	0.290511	0.00363384	0.610171	0.6	0.3	0.4	0.0642241	0.0621127	-0.0422287	0.1
0.0701111	0.290575	0.00369584	0.610128	0.6	0.3	0.4	0.0642117	0.0621161	-0.0421792	0.1
0.0711111	0.290639	0.00375804	0.610086	0.6	0.3	0.4	0.0641991	0.0621186	-0.0421287	0.1
0.0721111	0.290703	0.00382016	0.610044	0.6	0.3	0.4	0.0641866	0.0621213	-0.0420785	0.1
0.0731111	0.290768	0.00388237	0.610002	0.6	0.3	0.4	0.0641737	0.0621234	-0.042028	0.1
0.0741111	0.290832	0.0039446	0.60996	0.6	0.3	0.4	0.0641609	0.0621251	-0.0419771	0.1
0.0751111	0.290896	0.00400664	0.609918	0.6	0.3	0.4	0.064148	0.0621271	-0.0419258	0.1
0.0761111	0.29096	0.00406889	0.609876	0.6	0.3	0.4	0.0641347	0.0621287	-0.0418738	0.1
0.0771111	0.291024	0.00413093	0.609834	0.6	0.3	0.4	0.0641216	0.0621302	-0.0418223	0.1
0.0781111	0.291088	0.00419301	0.609792	0.6	0.3	0.4	0.0641087	0.0621314	-0.0417704	0.1
0.0791111	0.291152	0.00425506	0.609751	0.6	0.3	0.4	0.0640956	0.0621329	-0.0417181	0.1
0.0801111	0.291216	0.00431714	0.609709	0.6	0.3	0.4	0.0640828	0.0621337	-0.0416661	0.1
0.0811111	0.29128	0.00437943	0.609667	0.6	0.3	0.4	0.0640697	0.0621346	-0.0416138	0.1
0.0821111	0.291344	0.00444123	0.609626	0.6	0.3	0.4	0.0640571	0.0621357	-0.0415617	0.1
0.0831111	0.291408	0.00450352	0.609584	0.6	0.3	0.4	0.0640445	0.0621365	-0.041509	0.1
0.0841111	0.291473	0.00456586	0.609543	0.6	0.3	0.4	0.0640317	0.0621368	-0.0414569	0.1
0.0851111	0.291537	0.00462799	0.609501	0.6	0.3	0.4	0.0640193	0.0621376	-0.0414047	0.1
0.0861111	0.291601	0.00469003	0.60946	0.6	0.3	0.4	0.064007	0.0621379	-0.0413521	0.1
0.0871111	0.291665	0.00475217	0.609419	0.6	0.3	0.4	0.0639948	0.0621383	-0.0412993	0.1
0.0881111	0.291729	0.00481452	0.609377	0.6	0.3	0.4	0.0639829	0.0621385	-0.0412471	0.1
0.0891111	0.291793	0.00487637	0.609336	0.6	0.3	0.4	0.0639713	0.062139	-0.0411951	0.1
0.0901111	0.291857	0.00493855	0.609295	0.6	0.3	0.4	0.0639595	0.0621391	-0.0411423	0.1
0.0911111	0.291921	0.00500064	0.609254	0.6	0.3	0.4	0.0639481	0.0621395	-0.0410904	0.1
0.0921111	0.291985	0.00506283	0.609213	0.6	0.3	0.4	0.0639368	0.0621395	-0.0410384	0.1
0.0931111	0.292048	0.00512477	0.609172	0.6	0.3	0.4	0.063926	0.0621395	-0.0409867	0.1
0.0941111	0.292112	0.00518736	0.609131	0.6	0.3	0.4	0.0639149	0.062139	-0.0409341	0.1
0.0951111	0.292176	0.0052493	0.60909	0.6	0.3	0.4	0.0639046	0.0621391	-0.0408828	0.1
0.0961111	0.29224	0.00531173	0.609049	0.6	0.3	0.4	0.0638942	0.0621389	-0.0408312	0.1
0.0971111	0.292304	0.00537368	0.609008	0.6	0.3	0.4	0.063884	0.0621388	-0.0407799	0.1
0.0981111	0.292368	0.00543582	0.608967	0.6	0.3	0.4	0.0638741	0.0621384	-0.0407287	0.1
0.0991111	0.292432	0.0054976	0.608927	0.6	0.3	0.4	0.063865	0.0621381	-0.0406778	0.1
0.100111	0.292496	0.00556028	0.608886	0.6	0.3	0.4	0.0638554	0.0621375	-0.0406269	0.1
0.101111	0.292559	0.00562207	0.608846	0.6	0.3	0.4	0.0638464	0.062137	-0.0405767	0.1
0.102111	0.292623	0.00568446	0.608805	0.6	0.3	0.4	0.0638373	0.0621366	-0.0405262	0.1
0.103111	0.292687	0.00574648	0.608764	0.6	0.3	0.4	0.0638289	0.0621357	-0.0404758	0.1
0.104111	0.292751	0.00580847	0.608724	0.6	0.3	0.4	0.0638208	0.0621352	-0.040426	0.1
0.105111	0.292815	0.0058709	0.608684	0.6	0.3	0.4	0.0638127	0.0621348	-0.0403761	0.1
0.106111	0.292879	0.00593272	0.608643	0.6	0.3	0.4	0.0638047	0.062134	-0.0403268	0.1
0.107111	0.292943	0.00599499	0.608603	0.6	0.3	0.4	0.0637978	0.0621329	-0.0402781	0.1
0.108111	0.293006	0.00605721	0.608563	0.6	0.3	0.4	0.0637903	0.062132	-0.0402289	0.1
0.109111	0.29307	0.00611948	0.608523	0.6	0.3	0.4	0.0637835	0.0621312	-0.0401807	0.1
0.110111	0.293134	0.00618154	0.608482	0.6	0.3	0.4	0.0637769	0.0621305	-0.0401322	0.1
0.111111	0.293198	0.00624363	0.608442	0.6	0.3	0.4	0.0637707	0.0621292	-0.0400846	0.1
0.112111	0.293261	0.0063058	0.608402	0.6	0.3	0.4	0.0637648	0.0621279	-0.0400367	0.1
0.113111	0.293325	0.0063679	0.608362	0.6	0.3	0.4	0.063759	0.062127	-0.039989	0.1
0.114111	0.293389	0.00643019	0.608322	0.6	0.3	0.4	0.0637536	0.0621259	-0.0399423	0.1
0.115111	0.293453	0.00649199	0.608282	0.6	0.3	0.4	0.0637485	0.0621246	-0.0398953	0.1
0.116111	0.293516	0.00655411	0.608242	0.6	0.3	0.4	0.0637437	0.0621231	-0.0398492	0.1
0.117111	0.29358	0.00661644	0.608203	0.6	0.3	0.4	0.0637392	0.0621218	-0.0398035	0.1
0.118111	0.293644	0.00667826	0.608163	0.6	0.3	0.4	0.063735	0.0621204	-0.039758	0.1
0.119111	0.293708	0.00674058	0.608123	0.6	0.3	0.4	0.063731	0.0621188	-0.0397123	0.1
0.120111	0.293771	0.00680263	0.608083	0.6	0.3	0.4	0.0637273	0.0621175	-0.0396674	0.1
0.121111	0.293835	0.00686494	0.608044	0.6	0.3	0.4	0.0637239	0.0621159	-0.0396227	0.1
0.122111	0.293899	0.00692699	0.608004	0.6	0.3	0.4	0.0637211	0.0621144	-0.0395789	0.1
0.123111	0.293962	0.00698895	0.607965	0.6	0.3	0.4	0.0637184	0.0621125	-0.039535	0.1
0.124111	0.294026	0.00705099	0.607925	0.6	0.3	0.4	0.063716	0.0621108	-0.0394913	0.1
0.125111	0.29409	0.00711305	0.607885	0.6	0.3	0.4	0.0637137	0.0621091	-0.0394484	0.1
0.126111	0.294154	0.0071756	0.607846	0.6	0.3	0.4	0.0637119	0.0621072	-0.0394057	0.1
0.127111	0.294217	0.00723766	0.607807	0.6	0.3	0.4	0.0637104	0.0621053	-0.0393636	0.1
0.128111	0.294281	0.00729934	0.607768	0.6	0.3	0.4	0.0637093	0.0621033	-0.0393219	0.1
0.129111	0.294345	0.00736161	0.607728	0.6	0.3	0.4	0.0637084	0.0621014	-0.0392806	0.1
0.130111	0.294409	0.00742367	0.607689	0.6	0.3	0.4	0.0637078	0.0620992	-0.0392396	0.1
0.131111	0.294472	0.00748582	0.607649	0.6	0.3	0.4	0.0637074	0.0620973	-0.0391986	0.1
0.132111	0.294536	0.0075481	0.60761	0.6	0.3	0.4	0.0637073	0.0620949	-0.039159	0.1
0.133111	0.294599	0.00761035	0.607571	0.6	0.3	0.4	0.0637075	0.0620929	-0.0391189	0.1
0.134111	0.294663	0.00767204	0.607532	0.6	0.3	0.4	0.0637082	0.0620903	-0.0390797	0.1
0.135111	0.294727	0.0077341	0.607493	0.6	0.3	0.4	0.0637091	0.0620881	-0.039041	0.1
0.136111	0.294791	0.00779617	0.607454	0.6	0.3	0.4	0.0637101	0.0620855	-0.0390021	0.1
0.137111	0.294854	0.00785844	0.607415	0.6	0.3	0.4	0.0637115	0.0620834	-0.0389645	0.1
0.138111	0.294918	0.0079202	0.607376	0.6	0.3	0.4	0.0637133	0.062081	-0.0389271	0.1
0.139111	0.294982	0.00798244	0.607337	0.6	0.3	0.4	0.0637153	0.0620783	-0.0388899	0.1
0.140111	0.295046	0.0080447	0.607298	0.6	0.3	0.4	0.0637174	0.0620755	-0.0388535	0.1
0.141111	0.295109	0.00810675	0.607259	0.6	0.3	0.4	0.0637198	0.0620732	-0.0388168	0.1
0.142111	0.295173	0.00816899	0.607221	0.6	0.3	0.4	0.0637226	0.06207	-0.0387812	0.1
0.143111	0.295237	0.00823055	0.607182	0.6	0.3	0.4	0.0637258	0.0620673	-0.0387459	0.1
0.144111	0.2953	0.00829259	0.607143	0.6	0.3	0.4	0.0637291	0.0620646	-0.0387111	0.1
0.145111	0.295364	0.00835481	0.607104	0.6	0.3	0.4	0.0637329	0.0620619	-0.0386769	0.1
0.146111	0.295428	0.00841693	0.607066	0.6	0.3	0.4	0.0637371	0.0620591	-0.038643	0.1
0.147111	0.295492	0.00847896	0.607027	0.6	0.3	0.4	0.0637409	0.0620562	-0.0386091	0.1
0.148111	0.295555	0.00854117	0.606988	0.6	0.3	0.4	0.0637453	0.0620529	-0.0385762	0.1
0.149111	0.295619	0.00860326	0.60695	0.6	0.3	0.4	0.0637499	0.0620498	-0.0385439	0.1
0.150111	0.295683	0.00866527	0.606912	0.6	0.3	0.4	0.063755	0.0620467	-0.0385119	0.1
0.151111	0.295747	0.00872716	0.606873	0.6	0.3	0.4	0.06376	0.0620435	-0.0384799	0.1
0.152111	0.29581	0.00878953	0.606835	0.6	0.3	0.4	0.0637654	0.0620407	-0.0384488	0.1
0.153111	0.295874	0.00885138	0.606796	0.6	0.3	0.4	0.0637714	0.0620372	-0.0384185	0.1
0.154111	0.295938	0.00891325	0.606758	0.6	0.3	0.4	0.0637775	0.0620341	-0.0383881	0.1
0.155111	0.296002	0.00897559	0.606719	0.6	0.3	0.4	0.0637834	0.0620305	-0.0383586	0.1
0.156111	0.296066	0.00903741	0.606681	0.6	0.3	0.4	0.06379	0.0620271	-0.0383291	0.1
0.157111	0.296129	0.00909924	0.606643	0.6	0.3	0.4	0.0637966	0.0620236	-0.0383004	0.1
0.158111	0.296193	0.00916155	0.606604	0.6	0.3	0.4	0.0638034	0.0620203	-0.0382724	0.1
0.159111	0.296257	0.00922373	0.606566	0.6	0.3	0.4	0.0638104	0.0620165	-0.0382441	0.1
0.160111	0.296321	0.0092857	0.606528	0.6	0.3	0.4	0.063818	0.0620132	-0.0382171	0.1
0.161111	0.296385	0.00934767	0.60649	0.6	0.3	0.4	0.0638255	0.0620096	-0.0381899	0.1
0.162111	0.296448	0.00940941	0.606452	0.6	0.3	0.4	0.0638335	0.0620059	-0.0381638	0.1
0.163111	0.296512	0.00947115	0.606413	0.6	0.3	0.4	0.0638416	0.0620021	-0.0381378	0.1
0.164111	0.296576	0.00953354	0.606375	0.6	0.3	0.4	0.0638497	0.0619985	-0.0381127	0.1
0.165111	0.29664	0.00959564	0.606337	0.6	0.3	0.4	0.0638582	0.061995	-0.0380873	0.1
0.166111	0.296704	0.00965774	0.606299	0.6	0.3	0.4	0.0638668	0.0619905	-0.0380634	0.1
0.167111	0.296768	0.00971978	0.606261	0.6	0.3	0.4	0.0638757	0.061987	-0.0380391	0.1
0.168111	0.296832	0.00978182	0.606223	0.6	0.3	0.4	0.0638848	0.0619832	-0.0380154	0.1
0.169111	0.296895	0.00984363	0.606185	0.6	0.3	0.4	0.0638941	0.061979	-0.0379927	0.1
0.170111	0.296959	0.00990544	0.606147	0.6	0.3	0.4	0.0639036	0.0619752	-0.0379698	0.1
0.171111	0.297023	0.00996712	0.606109	0.6	0.3	0.4	0.0639131	0.0619711	-0.0379477	0.1
0.172111	0.297087	0.0100293	0.606071	0.6	0.3	0.4	0.0639229	0.0619672	-0.0379258	0.1
0.173111	0.297151	0.0100916	0.606033	0.6	0.3	0.4	0.0639328	0.0619627	-0.0379046	0.1
0.174111	0.297215	0.0101535	0.605995	0.6	0.3	0.4	0.0639434	0.0619588	-0.0378845	0.1
0.175111	0.297279	0.0102156	0.605957	0.6	0.3	0.4	0.0639537	0.0619546	-0.0378641	0.1
0.176111	0.297343	0.010277	0.60592	0.6	0.3	0.4	0.0639645	0.0619501	-0.0378443	0.1
0.177111	0.297407	0.0103394	0.605882	0.6	0.3	0.4	0.0639751	0.0619457	-0.0378251	0.1
0.178111	0.297471	0.0104014	0.605844	0.6	0.3	0.4	0.0639858	0.0619419	-0.0378059	0.1
0.179111	0.297535	0.010463	0.605806	0.6	0.3	0.4	0.0639972	0.0619374	-0.0377878	0.1
0.180111	0.297599	0.0105248	0.605768	0.6	0.3	0.4	0.0640084	0.061933	-0.0377699	0.1
0.181111	0.297663	0.0105869	0.605731	0.6	0.3	0.4	0.0640197	0.0619287	-0.0377524	0.1
0.182111	0.297727	0.0106489	0.605693	0.6	0.3	0.4	0.0640314	0.0619246	-0.0377355	0.1
0.183111	0.297791	0.0107108	0.605655	0.6	0.3	0.4	0.064043	0.0619199	-0.0377192	0.1
0.184111	0.297855	0.010773	0.605617	0.6	0.3	0.4	0.0640548	0.0619152	-0.0377027	0.1
0.185111	0.297919	0.0108346	0.60558	0.6	0.3	0.4	0.0640668	0.0619107	-0.0376875	0.1
0.186111	0.297983	0.0108967	0.605542	0.6	0.3	0.4	0.0640793	0.0619063	-0.0376728	0.1
0.187111	0.298047	0.0109586	0.605505	0.6	0.3	0.4	0.0640916	0.0619018	-0.0376576	0.1
0.188111	0.298111	0.0110203	0.605467	0.6	0.3	0.4	0.0641039	0.061897	-0.0376436	0.1
0.189111	0.298175	0.0110821	0.605429	0.6	0.3	0.4	0.0641164	0.0618924	-0.0376294	0.1
0.190111	0.29824	0.0111441	0.605391	0.6	0.3	0.4	0.064129	0.0618879	-0.0376164	0.1
0.191111	0.298304	0.011206	0.605354	0.6	0.3	0.4	0.0641415	0.061883	-0.0376032	0.1
0.192111	0.298368	0.0112679	0.605316	0.6	0.3	0.4	0.0641548	0.0618782	-0.0375907	0.1
0.193111	0.298432	0.0113298	0.605279	0.6	0.3	0.4	0.0641677	0.0618737	-0.0375787	0.1
0.194111	0.298496	0.0113916	0.605241	0.6	0.3	0.4	0.064181	0.0618687	-0.0375673	0.1
0.195111	0.29856	0.0114534	0.605203	0.6	0.3	0.4	0.0641942	0.0618639	-0.0375561	0.1
0.196111	0.298625	0.0115152	0.605166	0.6	0.3	0.4	0.0642077	0.0618593	-0.0375456	0.1
0.197111	0.298689	0.0115773	0.605129	0.6	0.3	0.4	0.0642209	0.0618544	-0.0375348	0.1
0.198111	0.298753	0.011639	0.605091	0.6	0.3	0.4	0.0642343	0.0618495	-0.0375249	0.1
0.199111	0.298817	0.011701	0.605053	0.6	0.3	0.4	0.0642482	0.0618446	-0.0375157	0.1
0.200111	0.298881	0.0117628	0.605016	0.6	0.3	0.4	0.0642622	0.0618397	-0.0375067	0.1
0.201111	0.298946	0.0118248	0.604978	0.6	0.3	0.4	0.0642759	0.0618344	-0.0374986	0.1
0.202111	0.29901	0.0118865	0.604941	0.6	0.3	0.4	0.0642899	0.0618298	-0.0374903	0.1
0.203111	0.299074	0.0119481	0.604903	0.6	0.3	0.4	0.0643038	0.0618249	-0.0374822	0.1
0.204111	0.299139	0.0120101	0.604866	0.6	0.3	0.4	0.064318	0.0618196	-0.0374753	0.1
0.205111	0.299203	0.0120721	0.604829	0.6	0.3	0.4	0.0643321	0.0618148	-0.0374687	0.1
0.206111	0.299267	0.0121336	0.604791	0.6	0.3	0.4	0.0643464	0.0618094	-0.0374615	0.1
0.207111	0.299332	0.0121954	0.604754	0.6	0.3	0.4	0.0643609	0.0618044	-0.037456	0.1
0.208111	0.299396	0.0122572	0.604716	0.6	0.3	0.4	0.064375	0.0617996	-0.0374501	0.1
0.209111	0.29946	0.012319	0.604679	0.6	0.3	0.4	0.0643895	0.0617945	-0.0374445	0.1
0.210111	0.299525	0.0123806	0.604641	0.6	0.3	0.4	0.064404	0.0617892	-0.0374399	0.1
0.211111	0.299589	0.0124426	0.604604	0.6	0.3	0.4	0.0644186	0.0617841	-0.0374355	0.1
0.212111	0.299654	0.0125045	0.604566	0.6	0.3	0.4	0.0644333	0.0617792	-0.0374315	0.1
0.213111	0.299718	0.0125663	0.604529	0.6	0.3	0.4	0.0644479	0.0617737	-0.0374282	0.1
0.214111	0.299783	0.0126278	0.604492	0.6	0.3	0.4	0.0644628	0.0617687	-0.0374248	0.1
0.215111	0.299847	0.0126897	0.604454	0.6	0.3	0.4	0.0644773	0.0617636	-0.0374214	0.1
0.216111	0.299911	0.0127515	0.604416	0.6	0.3	0.4	0.0644921	0.0617584	-0.0374187	0.1
0.217111	0.299976	0.0128131	0.604379	0.6	0.3	0.4	0.0645069	0.0617532	-0.0374165	0.1
0.218111	0.30004	0.012875	0.604342	0.6	0.3	0.4	0.0645219	0.0617481	-0.0374149	0.1
0.219111	0.300105	0.0129366	0.604304	0.6	0.3	0.4	0.0645368	0.0617426	-0.0374135	0.1
0.220111	0.30017	0.0129986	0.604267	0.6	0.3	0.4	0.0645518	0.061737	-0.0374128	0.1
0.221111	0.300234	0.0130602	0.604229	0.6	0.3	0.4	0.0645666	0.061732	-0.0374114	0.1
0.222111	0.300299	0.0131219	0.604192	0.6	0.3	0.4	0.0645817	0.0617271	-0.0374117	0.1
0.223111	0.300363	0.0131837	0.604155	0.6	0.3	0.4	0.0645967	0.0617217	-0.0374115	0.1
0.224111	0.300428	0.0132452	0.604117	0.6	0.3	0.4	0.0646118	0.0617162	-0.0374119	0.1
0.225111	0.300492	0.0133072	0.60408	0.6	0.3	0.4	0.0646267	0.0617111	-0.0374128	0.1
0.226111	0.300557	0.0133687	0.604042	0.6	0.3	0.4	0.0646421	0.0617058	-0.0374141	0.1
0.227111	0.300622	0.0134307	0.604005	0.6	0.3	0.4	0.0646573	0.0617002	-0.0374156	0.1
0.228111	0.300686	0.0134922	0.603968	0.6	0.3	0.4	0.0646722	0.0616951	-0.0374173	0.1
0.229111	0.300751	0.0135541	0.60393	0.6	0.3	0.4	0.0646872	0.0616899	-0.0374198	0.1
0.230111	0.300816	0.0136159	0.603893	0.6	0.3	0.4	0.0647024	0.0616844	-0.0374224	0.1
0.231111	0.300881	0.013677	0.603855	0.6	0.3	0.4	0.0647177	0.0616792	-0.0374249	0.1
0.232111	0.300945	0.0137391	0.603818	0.6	0.3	0.4	0.0647328	0.0616738	-0.0374282	0.1
0.233111	0.30101	0.0138008	0.60378	0.6	0.3	0.4	0.0647477	0.0616683	-0.0374315	0.1
0.234111	0.301075	0.0138621	0.603743	0.6	0.3	0.4	0.0647629	0.0616632	-0.0374357	0.1
0.235111	0.301139	0.0139239	0.603706	0.6	0.3	0.4	0.0647778	0.0616578	-0.0374394	0.1
0.236111	0.301204	0.0139855	0.603668	0.6	0.3	0.4	0.064793	0.0616525	-0.0374443	0.1
0.237111	0.301269	0.0140475	0.603631	0.6	0.3	0.4	0.0648082	0.0616472	-0.0374495	0.1
0.238111	0.301334	0.0141087	0.603593	0.6	0.3	0.4	0.0648229	0.0616417	-0.0374539	0.1
0.239111	0.301399	0.0141706	0.603556	0.6	0.3	0.4	0.0648379	0.0616364	-0.0374593	0.1
0.240111	0.301463	0.0142325	0.603518	0.6	0.3	0.4	0.0648528	0.0616314	-0.0374648	0.1
0.241111	0.301528	0.0142939	0.603481	0.6	0.3	0.4	0.0648682	0.061626	-0.0374717	0.1
0.242111	0.301593	0.0143556	0.603443	0.6	0.3	0.4	0.0648829	0.0616207	-0.0374779	0.1
0.243111	0.301658	0.0144172	0.603406	0.6	0.3	0.4	0.0648979	0.0616155	-0.0374846	0.1
0.244111	0.301723	0.0144787	0.603368	0.6	0.3	0.4	0.0649128	0.06161	-0.0374912	0.1
0.245111	0.301788	0.0145403	0.603331	0.6	0.3	0.4	0.0649277	0.0616046	-0.0374983	0.1
0.246111	0.301853	0.0146018	0.603293	0.6	0.3	0.4	0.0649424	0.0615992	-0.0375055	0.1
0.247111	0.301918	0.0146634	0.603256	0.6	0.3	0.4	0.0649574	0.0615938	-0.0375138	0.1
0.248111	0.301983	0.0147248	0.603219	0.6	0.3	0.4	0.0649722	0.0615887	-0.0375217	0.1
0.249111	0.302048	0.0147866	0.603181	0.6	0.3	0.4	0.0649869	0.0615836	-0.0375303	0.1
