3.11661	0.247543	0.0151493	0.813028	0.010823	-0.383351	0.025319	-1.34439	0.017494	0.405321	-0.004592
3.11761	0.247449	0.0151082	0.813022	0.010813	-0.383508	0.025243	-1.34452	0.01745	0.40501	-0.004602
3.11861	0.247355	0.0150679	0.813016	0.010802	-0.383665	0.025169	-1.34465	0.017407	0.4047	-0.004611
3.11961	0.247261	0.0150278	0.81301	0.010792	-0.383823	0.025095	-1.34479	0.017365	0.404389	-0.00462
3.12061	0.247166	0.014988	0.813004	0.010781	-0.383981	0.025022	-1.34492	0.017323	0.404079	-0.004628
3.12161	0.247072	0.0149483	0.812998	0.01077	-0.384139	0.024949	-1.34505	0.017282	0.403769	-0.004635
3.12261	0.246978	0.0149089	0.812992	0.010759	-0.384298	0.024877	-1.34519	0.017241	0.403458	-0.004642
3.12361	0.246883	0.0148702	0.812986	0.010748	-0.384458	0.024806	-1.34532	0.017201	0.403148	-0.004648
3.12461	0.246788	0.0148314	0.81298	0.010737	-0.384617	0.024735	-1.34546	0.017161	0.402838	-0.004654
3.12561	0.246693	0.0147929	0.812974	0.010725	-0.384778	0.024665	-1.34559	0.017122	0.402527	-0.004659
3.12661	0.246598	0.0147547	0.812968	0.010714	-0.384938	0.024595	-1.34573	0.017083	0.402217	-0.004663
3.12761	0.246502	0.0147168	0.812962	0.010702	-0.385099	0.024526	-1.34586	0.017045	0.401907	-0.004667
3.12861	0.246406	0.0146795	0.812957	0.010691	-0.385261	0.024458	-1.346	0.017007	0.401597	-0.00467
3.12961	0.246311	0.0146421	0.812951	0.010679	-0.385423	0.02439	-1.34614	0.01697	0.401287	-0.004672
3.13061	0.246215	0.0146053	0.812945	0.010667	-0.385585	0.024323	-1.34627	0.016934	0.400977	-0.004674
3.13161	0.246119	0.0145684	0.812939	0.010655	-0.385747	0.024256	-1.34641	0.016898	0.400667	-0.004675
3.13261	0.246023	0.0145321	0.812933	0.010643	-0.38591	0.02419	-1.34655	0.016863	0.400358	-0.004675
3.13361	0.245927	0.014496	0.812927	0.01063	-0.386074	0.024125	-1.34668	0.016828	0.400048	-0.004675
3.13461	0.24583	0.0144602	0.812922	0.010618	-0.386238	0.02406	-1.34682	0.016794	0.399739	-0.004674
3.13561	0.245734	0.0144248	0.812916	0.010606	-0.386402	0.023996	-1.34696	0.01676	0.399429	-0.004673
3.13661	0.245637	0.0143894	0.81291	0.010593	-0.386566	0.023932	-1.3471	0.016727	0.39912	-0.00467
3.13761	0.24554	0.0143544	0.812904	0.01058	-0.386731	0.023869	-1.34724	0.016695	0.39881	-0.004668
3.13861	0.245443	0.0143199	0.812898	0.010567	-0.386897	0.023807	-1.34737	0.016663	0.398501	-0.004664
3.13961	0.245346	0.0142854	0.812893	0.010554	-0.387063	0.023745	-1.34752	0.016631	0.398192	-0.00466
3.14061	0.245249	0.0142515	0.812887	0.010541	-0.387229	0.023684	-1.34765	0.016601	0.397883	-0.004656
3.14161	0.245152	0.0142176	0.812881	0.010528	-0.387395	0.023623	-1.34779	0.01657	0.397574	-0.00465
3.14261	0.245054	0.0141839	0.812875	0.010514	-0.387562	0.023563	-1.34793	0.01654	0.397265	-0.004644
3.14361	0.244956	0.014151	0.81287	0.010501	-0.38773	0.023504	-1.34807	0.016511	0.396957	-0.004638
3.14461	0.244858	0.0141184	0.812864	0.010487	-0.387897	0.023446	-1.34822	0.016483	0.396648	-0.004631
3.14561	0.244761	0.0140856	0.812858	0.010474	-0.388065	0.023387	-1.34836	0.016455	0.39634	-0.004623
3.14661	0.244662	0.0140534	0.812852	0.01046	-0.388234	0.02333	-1.3485	0.016427	0.396031	-0.004614
3.14761	0.244564	0.0140213	0.812847	0.010446	-0.388403	0.023273	-1.34864	0.0164	0.395723	-0.004605
3.14861	0.244466	0.0139898	0.812841	0.010432	-0.388572	0.023217	-1.34878	0.016374	0.395415	-0.004595
3.14961	0.244368	0.0139583	0.812835	0.010418	-0.388741	0.023161	-1.34892	0.016348	0.395107	-0.004585
3.15061	0.244269	0.0139271	0.812829	0.010403	-0.388911	0.023106	-1.34907	0.016323	0.394799	-0.004574
3.15161	0.24417	0.0138965	0.812824	0.010389	-0.389082	0.023052	-1.34921	0.016298	0.394491	-0.004562
3.15261	0.244071	0.0138658	0.812818	0.010374	-0.389252	0.022998	-1.34935	0.016274	0.394184	-0.00455
3.15361	0.243972	0.0138359	0.812812	0.01036	-0.389423	0.022945	-1.3495	0.016251	0.393876	-0.004537
3.15461	0.243873	0.0138061	0.812807	0.010345	-0.389595	0.022893	-1.34964	0.016228	0.393569	-0.004523
3.15561	0.243774	0.0137764	0.812801	0.01033	-0.389766	0.022841	-1.34979	0.016205	0.393262	-0.004509
3.15661	0.243674	0.0137472	0.812795	0.010315	-0.389939	0.02279	-1.34993	0.016183	0.392955	-0.004494
3.15761	0.243575	0.0137181	0.81279	0.0103	-0.390111	0.022739	-1.35007	0.016162	0.392648	-0.004478
3.15861	0.243475	0.0136893	0.812784	0.010284	-0.390284	0.022689	-1.35022	0.016142	0.392341	-0.004462
3.15961	0.243376	0.0136611	0.812778	0.010269	-0.390457	0.02264	-1.35036	0.016121	0.392035	-0.004445
3.16061	0.243276	0.0136328	0.812773	0.010253	-0.390631	0.022591	-1.35051	0.016102	0.391728	-0.004428
3.16161	0.243176	0.0136053	0.812767	0.010238	-0.390804	0.022543	-1.35065	0.016083	0.391422	-0.00441
3.16261	0.243076	0.0135776	0.812762	0.010222	-0.390979	0.022495	-1.3508	0.016065	0.391116	-0.004391
3.16361	0.242976	0.0135503	0.812756	0.010206	-0.391153	0.022448	-1.35095	0.016047	0.39081	-0.004372
3.16461	0.242876	0.0135235	0.81275	0.01019	-0.391328	0.022402	-1.35109	0.01603	0.390504	-0.004352
3.16561	0.242775	0.0134972	0.812745	0.010174	-0.391504	0.022357	-1.35124	0.016013	0.390199	-0.004331
3.16661	0.242675	0.013471	0.812739	0.010158	-0.391679	0.022312	-1.35139	0.015997	0.389893	-0.00431
3.16761	0.242574	0.0134445	0.812734	0.010141	-0.391855	0.022267	-1.35153	0.015981	0.389588	-0.004288
3.16861	0.242473	0.0134188	0.812728	0.010125	-0.392032	0.022223	-1.35168	0.015966	0.389283	-0.004265
3.16961	0.242372	0.0133934	0.812723	0.010108	-0.392208	0.02218	-1.35183	0.015952	0.388978	-0.004242
3.17061	0.242271	0.0133687	0.812717	0.010092	-0.392385	0.022138	-1.35198	0.015938	0.388673	-0.004218
3.17161	0.24217	0.0133439	0.812711	0.010075	-0.392563	0.022096	-1.35213	0.015925	0.388369	-0.004194
3.17261	0.242069	0.0133194	0.812706	0.010058	-0.39274	0.022055	-1.35228	0.015912	0.388064	-0.004169
3.17361	0.241968	0.0132951	0.8127	0.010041	-0.392918	0.022014	-1.35242	0.0159	0.38776	-0.004143
3.17461	0.241866	0.0132713	0.812695	0.010024	-0.393097	0.021974	-1.35257	0.015889	0.387456	-0.004116
3.17561	0.241765	0.013248	0.812689	0.010007	-0.393275	0.021935	-1.35272	0.015878	0.387153	-0.004089
3.17661	0.241663	0.0132245	0.812684	0.009989	-0.393454	0.021896	-1.35287	0.015868	0.386849	-0.004062
3.17761	0.241561	0.0132017	0.812679	0.009972	-0.393634	0.021858	-1.35302	0.015858	0.386546	-0.004033
3.17861	0.24146	0.0131792	0.812673	0.009954	-0.393813	0.021821	-1.35317	0.015849	0.386243	-0.004004
3.17961	0.241358	0.0131566	0.812667	0.009936	-0.393993	0.021784	-1.35332	0.01584	0.38594	-0.003975
3.18061	0.241255	0.0131348	0.812662	0.009918	-0.394174	0.021748	-1.35347	0.015833	0.385637	-0.003944
3.18161	0.241153	0.0131128	0.812657	0.0099	-0.394354	0.021712	-1.35362	0.015825	0.385334	-0.003914
3.18261	0.241051	0.0130913	0.812651	0.009882	-0.394535	0.021677	-1.35377	0.015818	0.385032	-0.003882
3.18361	0.240949	0.0130704	0.812646	0.009864	-0.394716	0.021643	-1.35393	0.015812	0.38473	-0.00385
3.18461	0.240846	0.0130496	0.81264	0.009846	-0.394898	0.021609	-1.35408	0.015807	0.384428	-0.003817
3.18561	0.240744	0.013029	0.812635	0.009827	-0.39508	0.021576	-1.35423	0.015802	0.384127	-0.003784
3.18661	0.240641	0.013009	0.812629	0.009809	-0.395262	0.021544	-1.35438	0.015797	0.383825	-0.00375
3.18761	0.240538	0.0129889	0.812624	0.00979	-0.395445	0.021512	-1.35453	0.015793	0.383524	-0.003715
3.18861	0.240436	0.0129694	0.812619	0.009771	-0.395627	0.021481	-1.35469	0.01579	0.383223	-0.003679
3.18961	0.240333	0.0129502	0.812613	0.009752	-0.39581	0.021451	-1.35484	0.015787	0.382922	-0.003643
3.19061	0.24023	0.0129312	0.812608	0.009733	-0.395994	0.021421	-1.35499	0.015785	0.382622	-0.003607
3.19161	0.240127	0.0129123	0.812603	0.009714	-0.396178	0.021391	-1.35515	0.015784	0.382322	-0.00357
3.19261	0.240023	0.0128942	0.812598	0.009695	-0.396362	0.021363	-1.3553	0.015783	0.382022	-0.003532
3.19361	0.23992	0.0128763	0.812592	0.009676	-0.396546	0.021335	-1.35545	0.015783	0.381722	-0.003493
3.19461	0.239817	0.0128585	0.812587	0.009656	-0.396731	0.021308	-1.35561	0.015783	0.381423	-0.003454
3.19561	0.239714	0.0128409	0.812582	0.009636	-0.396916	0.021281	-1.35576	0.015784	0.381124	-0.003414
3.19661	0.23961	0.0128239	0.812576	0.009617	-0.397101	0.021255	-1.35591	0.015785	0.380825	-0.003374
3.19761	0.239507	0.0128072	0.812571	0.009597	-0.397286	0.02123	-1.35607	0.015787	0.380526	-0.003333
3.19861	0.239403	0.0127906	0.812566	0.009577	-0.397472	0.021205	-1.35622	0.01579	0.380228	-0.003291
3.19961	0.239299	0.0127744	0.81256	0.009557	-0.397658	0.021181	-1.35638	0.015793	0.379929	-0.003249
3.20061	0.239196	0.0127584	0.812555	0.009537	-0.397844	0.021157	-1.35653	0.015797	0.379631	-0.003206
3.20161	0.239092	0.0127432	0.81255	0.009517	-0.398031	0.021135	-1.35669	0.015801	0.379334	-0.003162
3.20261	0.238988	0.0127274	0.812545	0.009496	-0.398218	0.021112	-1.35684	0.015806	0.379037	-0.003118
3.20361	0.238883	0.0127128	0.812539	0.009476	-0.398405	0.021091	-1.357	0.015812	0.378739	-0.003073
3.20461	0.238779	0.012698	0.812534	0.009455	-0.398593	0.02107	-1.35715	0.015818	0.378443	-0.003027
3.20561	0.238675	0.0126838	0.812529	0.009434	-0.398781	0.02105	-1.35731	0.015825	0.378146	-0.002981
3.20661	0.238571	0.0126696	0.812524	0.009413	-0.398969	0.02103	-1.35747	0.015833	0.37785	-0.002934
3.20761	0.238466	0.0126559	0.812519	0.009392	-0.399157	0.021011	-1.35762	0.015841	0.377554	-0.002887
3.20861	0.238362	0.0126425	0.812514	0.009371	-0.399346	0.020993	-1.35778	0.015849	0.377258	-0.002839
3.20961	0.238258	0.0126293	0.812508	0.00935	-0.399534	0.020975	-1.35794	0.015858	0.376963	-0.00279
3.21061	0.238153	0.0126167	0.812503	0.009329	-0.399724	0.020958	-1.35809	0.015868	0.376668	-0.002741
3.21161	0.238048	0.0126045	0.812498	0.009308	-0.399913	0.020942	-1.35825	0.015879	0.376373	-0.002691
3.21261	0.237943	0.0125922	0.812493	0.009286	-0.400103	0.020926	-1.35841	0.01589	0.376079	-0.00264
3.21361	0.237838	0.0125802	0.812488	0.009264	-0.400293	0.020911	-1.35857	0.015901	0.375785	-0.002589
3.21461	0.237734	0.0125686	0.812483	0.009243	-0.400483	0.020896	-1.35872	0.015913	0.375491	-0.002537
3.21561	0.237629	0.0125577	0.812478	0.009221	-0.400673	0.020883	-1.35888	0.015926	0.375197	-0.002485
3.21661	0.237524	0.0125465	0.812473	0.009199	-0.400864	0.020869	-1.35904	0.01594	0.374904	-0.002432
3.21761	0.237419	0.0125361	0.812468	0.009177	-0.401055	0.020857	-1.3592	0.015954	0.374611	-0.002378
3.21861	0.237314	0.0125258	0.812462	0.009155	-0.401246	0.020845	-1.35936	0.015968	0.374318	-0.002324
3.21961	0.237208	0.0125157	0.812458	0.009132	-0.401438	0.020834	-1.35952	0.015983	0.374026	-0.002269
3.22061	0.237103	0.012506	0.812452	0.00911	-0.401629	0.020823	-1.35967	0.015999	0.373734	-0.002213
3.22161	0.236998	0.0124966	0.812447	0.009087	-0.401821	0.020813	-1.35983	0.016016	0.373443	-0.002157
3.22261	0.236892	0.0124878	0.812443	0.009065	-0.402014	0.020804	-1.35999	0.016033	0.373151	-0.0021
3.22361	0.236787	0.0124788	0.812438	0.009042	-0.402206	0.020795	-1.36015	0.01605	0.37286	-0.002042
3.22461	0.236682	0.0124705	0.812433	0.009019	-0.402399	0.020787	-1.36031	0.016069	0.37257	-0.001984
3.22561	0.236576	0.012462	0.812427	0.008996	-0.402592	0.020779	-1.36047	0.016087	0.372279	-0.001926
3.22661	0.236471	0.0124546	0.812423	0.008973	-0.402785	0.020773	-1.36063	0.016107	0.371989	-0.001866
3.22761	0.236365	0.0124472	0.812418	0.00895	-0.402978	0.020767	-1.36079	0.016127	0.3717	-0.001806
3.22861	0.236259	0.0124398	0.812413	0.008927	-0.403172	0.020761	-1.36095	0.016147	0.37141	-0.001746
3.22961	0.236154	0.0124328	0.812408	0.008903	-0.403366	0.020756	-1.36111	0.016169	0.371122	-0.001684
3.23061	0.236048	0.0124265	0.812403	0.00888	-0.40356	0.020752	-1.36127	0.016191	0.370833	-0.001623
3.23161	0.235942	0.0124203	0.812398	0.008856	-0.403754	0.020749	-1.36143	0.016213	0.370545	-0.00156
3.23261	0.235836	0.0124145	0.812393	0.008833	-0.403949	0.020746	-1.36159	0.016236	0.370257	-0.001497
3.23361	0.23573	0.0124086	0.812388	0.008809	-0.404144	0.020743	-1.36175	0.01626	0.369969	-0.001433
3.23461	0.235624	0.0124034	0.812383	0.008785	-0.404339	0.020742	-1.36191	0.016284	0.369682	-0.001369
3.23561	0.235518	0.0123985	0.812378	0.008761	-0.404534	0.020741	-1.36207	0.016309	0.369395	-0.001304
3.23661	0.235412	0.0123935	0.812374	0.008737	-0.40473	0.02074	-1.36224	0.016334	0.369109	-0.001238
3.23761	0.235306	0.0123896	0.812369	0.008713	-0.404925	0.020741	-1.3624	0.016361	0.368823	-0.001172
3.23861	0.2352	0.0123853	0.812364	0.008688	-0.405121	0.020742	-1.36256	0.016387	0.368537	-0.001105
3.23961	0.235094	0.0123815	0.812359	0.008664	-0.405317	0.020743	-1.36272	0.016415	0.368252	-0.001038
3.24061	0.234987	0.0123782	0.812354	0.008639	-0.405514	0.020746	-1.36288	0.016442	0.367967	-0.00097
3.24161	0.234881	0.0123749	0.812349	0.008615	-0.40571	0.020748	-1.36305	0.016471	0.367682	-0.000901
3.24261	0.234775	0.0123722	0.812345	0.00859	-0.405907	0.020752	-1.36321	0.0165	0.367398	-0.000832
3.24361	0.234668	0.0123696	0.81234	0.008565	-0.406104	0.020756	-1.36337	0.01653	0.367114	-0.000762
3.24461	0.234562	0.0123675	0.812335	0.00854	-0.406301	0.020761	-1.36353	0.01656	0.366831	-0.000691
3.24561	0.234456	0.0123655	0.81233	0.008515	-0.406498	0.020766	-1.36369	0.016591	0.366548	-0.00062
3.24661	0.234349	0.012364	0.812326	0.00849	-0.406696	0.020772	-1.36386	0.016623	0.366265	-0.000548
3.24761	0.234242	0.0123629	0.812321	0.008465	-0.406894	0.020779	-1.36402	0.016655	0.365983	-0.000476
3.24861	0.234136	0.0123621	0.812316	0.008439	-0.407092	0.020787	-1.36418	0.016688	0.365701	-0.000403
3.24961	0.234029	0.0123615	0.812312	0.008414	-0.40729	0.020795	-1.36434	0.016721	0.36542	-0.000329
3.25061	0.233923	0.0123609	0.812307	0.008388	-0.407488	0.020803	-1.36451	0.016755	0.365139	-0.000255
3.25161	0.233816	0.0123611	0.812302	0.008362	-0.407687	0.020813	-1.36467	0.01679	0.364858	-0.00018
3.25261	0.23371	0.0123616	0.812298	0.008337	-0.407885	0.020823	-1.36483	0.016825	0.364578	-0.000105
3.25361	0.233603	0.012362	0.812293	0.008311	-0.408084	0.020833	-1.365	0.016861	0.364298	-2.9e-05
3.25461	0.233497	0.0123629	0.812288	0.008285	-0.408283	0.020844	-1.36516	0.016898	0.364019	4.8e-05
3.25561	0.233389	0.0123643	0.812284	0.008259	-0.408483	0.020856	-1.36532	0.016935	0.36374	0.000125
3.25661	0.233283	0.012366	0.812279	0.008233	-0.408682	0.020869	-1.36549	0.016972	0.363461	0.000203
3.25761	0.233176	0.0123677	0.812275	0.008206	-0.408882	0.020882	-1.36565	0.017011	0.363183	0.000282
3.25861	0.233069	0.0123701	0.81227	0.00818	-0.409082	0.020896	-1.36582	0.01705	0.362905	0.000361
3.25961	0.232962	0.0123723	0.812266	0.008153	-0.409282	0.02091	-1.36598	0.017089	0.362628	0.00044
3.26061	0.232855	0.0123752	0.812261	0.008127	-0.409482	0.020925	-1.36614	0.017129	0.362351	0.000521
3.26161	0.232749	0.0123784	0.812256	0.0081	-0.409682	0.020941	-1.36631	0.01717	0.362075	0.000602
3.26261	0.232642	0.0123816	0.812252	0.008073	-0.409883	0.020957	-1.36647	0.017211	0.361799	0.000683
3.26361	0.232535	0.0123858	0.812248	0.008046	-0.410083	0.020975	-1.36664	0.017253	0.361523	0.000765
3.26461	0.232428	0.0123896	0.812243	0.008019	-0.410284	0.020992	-1.3668	0.017296	0.361248	0.000848
3.26561	0.232321	0.0123939	0.812239	0.007992	-0.410485	0.02101	-1.36696	0.017339	0.360973	0.000931
3.26661	0.232214	0.0123987	0.812234	0.007965	-0.410686	0.021029	-1.36713	0.017383	0.360699	0.001015
3.26761	0.232107	0.0124039	0.81223	0.007938	-0.410888	0.021049	-1.36729	0.017427	0.360425	0.0011
3.26861	0.232	0.012409	0.812225	0.00791	-0.411089	0.021069	-1.36746	0.017472	0.360152	0.001185
3.26961	0.231893	0.0124149	0.812221	0.007883	-0.411291	0.02109	-1.36762	0.017518	0.359879	0.001271
3.27061	0.231786	0.0124209	0.812216	0.007855	-0.411493	0.021112	-1.36779	0.017564	0.359607	0.001357
3.27161	0.231679	0.0124273	0.812212	0.007828	-0.411695	0.021134	-1.36795	0.017611	0.359335	0.001444
3.27261	0.231572	0.012434	0.812208	0.0078	-0.411897	0.021157	-1.36812	0.017659	0.359063	0.001531
3.27361	0.231465	0.0124407	0.812203	0.007772	-0.412099	0.02118	-1.36828	0.017707	0.358792	0.00162
3.27461	0.231358	0.0124479	0.812199	0.007744	-0.412301	0.021204	-1.36845	0.017756	0.358522	0.001708
3.27561	0.231251	0.0124555	0.812195	0.007716	-0.412504	0.021229	-1.36861	0.017805	0.358252	0.001798
3.27661	0.231144	0.0124633	0.81219	0.007688	-0.412707	0.021254	-1.36878	0.017855	0.357982	0.001887
3.27761	0.231037	0.0124714	0.812186	0.00766	-0.412909	0.02128	-1.36895	0.017905	0.357713	0.001978
3.27861	0.23093	0.01248	0.812182	0.007631	-0.413112	0.021307	-1.36911	0.017957	0.357444	0.002069
3.27961	0.230823	0.0124887	0.812177	0.007603	-0.413315	0.021334	-1.36928	0.018008	0.357176	0.002161
3.28061	0.230716	0.012498	0.812173	0.007575	-0.413519	0.021362	-1.36944	0.018061	0.356908	0.002253
3.28161	0.230609	0.0125071	0.812169	0.007546	-0.413722	0.02139	-1.36961	0.018114	0.356641	0.002346
3.28261	0.230502	0.0125166	0.812164	0.007517	-0.413925	0.021419	-1.36977	0.018167	0.356374	0.002439
3.28361	0.230395	0.0125267	0.81216	0.007488	-0.414129	0.021449	-1.36994	0.018222	0.356108	0.002533
3.28461	0.230288	0.0125374	0.812156	0.00746	-0.414333	0.02148	-1.3701	0.018276	0.355842	0.002628
3.28561	0.230181	0.0125481	0.812152	0.007431	-0.414536	0.021511	-1.37027	0.018332	0.355577	0.002723
3.28661	0.230074	0.0125588	0.812147	0.007402	-0.41474	0.021542	-1.37044	0.018388	0.355312	0.002819
3.28761	0.229966	0.0125702	0.812144	0.007372	-0.414945	0.021575	-1.3706	0.018445	0.355048	0.002915
3.28861	0.22986	0.0125818	0.812139	0.007343	-0.415149	0.021608	-1.37077	0.018502	0.354784	0.003012
3.28961	0.229753	0.0125935	0.812135	0.007314	-0.415353	0.021641	-1.37093	0.01856	0.354521	0.00311
3.29061	0.229646	0.012606	0.812131	0.007284	-0.415557	0.021676	-1.3711	0.018619	0.354258	0.003208
3.29161	0.229539	0.0126182	0.812127	0.007255	-0.415762	0.02171	-1.37126	0.018678	0.353996	0.003307
3.29261	0.229432	0.0126311	0.812123	0.007225	-0.415967	0.021746	-1.37143	0.018737	0.353734	0.003406
3.29361	0.229325	0.0126444	0.812119	0.007196	-0.416171	0.021782	-1.3716	0.018798	0.353473	0.003506
3.29461	0.229218	0.0126579	0.812115	0.007166	-0.416376	0.021819	-1.37176	0.018859	0.353212	0.003606
3.29561	0.229111	0.0126714	0.812111	0.007136	-0.416581	0.021856	-1.37193	0.01892	0.352952	0.003708
3.29661	0.229004	0.0126855	0.812106	0.007106	-0.416786	0.021894	-1.3721	0.018983	0.352692	0.003809
3.29761	0.228897	0.0127	0.812102	0.007076	-0.416991	0.021933	-1.37226	0.019045	0.352433	0.003911
3.29861	0.22879	0.0127146	0.812099	0.007046	-0.417197	0.021972	-1.37243	0.019109	0.352174	0.004014
3.29961	0.228683	0.0127295	0.812094	0.007015	-0.417402	0.022012	-1.37259	0.019173	0.351916	0.004117
3.30061	0.228577	0.0127451	0.81209	0.006985	-0.417607	0.022053	-1.37276	0.019238	0.351659	0.004221
3.30161	0.22847	0.0127607	0.812086	0.006955	-0.417813	0.022094	-1.37293	0.019303	0.351402	0.004326
3.30261	0.228363	0.0127766	0.812082	0.006924	-0.418018	0.022136	-1.37309	0.019369	0.351145	0.004431
3.30361	0.228256	0.0127927	0.812079	0.006894	-0.418224	0.022178	-1.37326	0.019435	0.350889	0.004537
3.30461	0.22815	0.0128092	0.812075	0.006863	-0.41843	0.022221	-1.37342	0.019502	0.350634	0.004643
3.30561	0.228043	0.0128261	0.812071	0.006832	-0.418636	0.022265	-1.37359	0.01957	0.350379	0.00475
3.30661	0.227936	0.0128433	0.812067	0.006802	-0.418842	0.022309	-1.37376	0.019638	0.350124	0.004857
3.30761	0.227829	0.0128608	0.812063	0.006771	-0.419048	0.022354	-1.37392	0.019707	0.349871	0.004965
3.30861	0.227723	0.0128788	0.812059	0.00674	-0.419254	0.0224	-1.37409	0.019777	0.349617	0.005073
3.30961	0.227616	0.0128968	0.812055	0.006709	-0.41946	0.022446	-1.37426	0.019847	0.349365	0.005182
3.31061	0.22751	0.0129151	0.812051	0.006677	-0.419666	0.022493	-1.37442	0.019918	0.349113	0.005292
3.31161	0.227403	0.0129337	0.812047	0.006646	-0.419872	0.02254	-1.37459	0.019989	0.348861	0.005402
3.31261	0.227297	0.0129527	0.812044	0.006615	-0.420079	0.022588	-1.37475	0.020061	0.34861	0.005513
3.31361	0.22719	0.0129721	0.81204	0.006583	-0.420285	0.022637	-1.37492	0.020134	0.34836	0.005624
3.31461	0.227084	0.0129917	0.812036	0.006552	-0.420491	0.022686	-1.37509	0.020207	0.34811	0.005736
3.31561	0.226977	0.0130116	0.812032	0.00652	-0.420698	0.022736	-1.37525	0.020281	0.34786	0.005848
3.31661	0.226871	0.0130321	0.812029	0.006489	-0.420905	0.022787	-1.37542	0.020355	0.347612	0.005961
3.31761	0.226765	0.0130525	0.812025	0.006457	-0.421111	0.022838	-1.37559	0.02043	0.347363	0.006075
3.31861	0.226658	0.0130735	0.812021	0.006425	-0.421318	0.02289	-1.37575	0.020506	0.347116	0.006189
3.31961	0.226552	0.0130944	0.812018	0.006393	-0.421525	0.022942	-1.37592	0.020582	0.346869	0.006303
3.32061	0.226446	0.0131159	0.812014	0.006361	-0.421731	0.022995	-1.37608	0.020659	0.346622	0.006419
3.32161	0.22634	0.0131379	0.81201	0.006329	-0.421938	0.023049	-1.37625	0.020737	0.346377	0.006534
3.32261	0.226234	0.0131599	0.812006	0.006297	-0.422145	0.023103	-1.37642	0.020815	0.346131	0.006651
3.32361	0.226128	0.0131823	0.812003	0.006265	-0.422352	0.023158	-1.37658	0.020893	0.345887	0.006767
3.32461	0.226022	0.0132053	0.811999	0.006233	-0.422559	0.023214	-1.37675	0.020973	0.345642	0.006885
3.32561	0.225916	0.0132283	0.811996	0.006201	-0.422766	0.02327	-1.37691	0.021053	0.345399	0.007003
3.32661	0.22581	0.0132516	0.811992	0.006168	-0.422973	0.023327	-1.37708	0.021133	0.345156	0.007121
3.32761	0.225704	0.0132751	0.811988	0.006136	-0.42318	0.023384	-1.37725	0.021214	0.344914	0.00724
3.32861	0.225598	0.013299	0.811985	0.006103	-0.423387	0.023442	-1.37741	0.021296	0.344672	0.00736
3.32961	0.225492	0.0133233	0.811981	0.00607	-0.423594	0.023501	-1.37758	0.021378	0.344431	0.00748
3.33061	0.225387	0.0133479	0.811977	0.006038	-0.423801	0.02356	-1.37774	0.021461	0.34419	0.007601
3.33161	0.225281	0.0133728	0.811974	0.006005	-0.424009	0.02362	-1.37791	0.021545	0.343951	0.007722
3.33261	0.225175	0.0133978	0.81197	0.005972	-0.424216	0.02368	-1.37807	0.021629	0.343711	0.007844
3.33361	0.22507	0.0134232	0.811967	0.005939	-0.424423	0.023741	-1.37824	0.021714	0.343473	0.007966
3.33461	0.224964	0.0134491	0.811963	0.005906	-0.42463	0.023803	-1.37841	0.021799	0.343235	0.008089
3.33561	0.224858	0.013475	0.81196	0.005873	-0.424838	0.023865	-1.37857	0.021885	0.342997	0.008212
3.33661	0.224753	0.0135014	0.811957	0.00584	-0.425045	0.023928	-1.37874	0.021971	0.34276	0.008336
3.33761	0.224648	0.0135284	0.811953	0.005807	-0.425252	0.023992	-1.3789	0.022059	0.342524	0.00846
3.33861	0.224543	0.0135551	0.81195	0.005773	-0.425459	0.024056	-1.37907	0.022146	0.342288	0.008585
3.33961	0.224437	0.0135823	0.811946	0.00574	-0.425667	0.02412	-1.37923	0.022235	0.342054	0.008711
3.34061	0.224332	0.0136102	0.811943	0.005707	-0.425874	0.024186	-1.3794	0.022324	0.341819	0.008837
3.34161	0.224227	0.0136379	0.811939	0.005673	-0.426081	0.024252	-1.37956	0.022413	0.341585	0.008963
3.34261	0.224122	0.013666	0.811936	0.00564	-0.426289	0.024318	-1.37973	0.022503	0.341352	0.00909
3.34361	0.224017	0.0136944	0.811933	0.005606	-0.426496	0.024385	-1.37989	0.022594	0.34112	0.009218
3.34461	0.223912	0.0137233	0.811929	0.005572	-0.426703	0.024453	-1.38006	0.022686	0.340888	0.009346
3.34561	0.223807	0.0137521	0.811926	0.005538	-0.42691	0.024521	-1.38022	0.022777	0.340657	0.009475
3.34661	0.223702	0.0137817	0.811923	0.005505	-0.427118	0.02459	-1.38039	0.02287	0.340427	0.009604
3.34761	0.223598	0.0138115	0.81192	0.005471	-0.427325	0.02466	-1.38055	0.022963	0.340197	0.009733
3.34861	0.223493	0.0138415	0.811916	0.005437	-0.427532	0.02473	-1.38072	0.023057	0.339967	0.009864
3.34961	0.223388	0.0138718	0.811913	0.005403	-0.42774	0.024801	-1.38088	0.023151	0.339739	0.009994
3.35061	0.223284	0.0139023	0.81191	0.005369	-0.427947	0.024872	-1.38105	0.023246	0.339511	0.010126
3.35161	0.223179	0.0139331	0.811907	0.005334	-0.428154	0.024944	-1.38121	0.023342	0.339284	0.010257
3.35261	0.223075	0.0139645	0.811903	0.0053	-0.428361	0.025017	-1.38137	0.023438	0.339057	0.01039
3.35361	0.222971	0.013996	0.8119	0.005266	-0.428568	0.02509	-1.38154	0.023535	0.338831	0.010523
3.35461	0.222867	0.0140277	0.811897	0.005231	-0.428775	0.025164	-1.3817	0.023632	0.338606	0.010656
