2.21022	0.157761	0.0924598	0.59444
2.21122	0.158623	0.0939154	0.595151
2.21222	0.159472	0.0953733	0.59586
2.21322	0.160309	0.0968323	0.596566
2.21422	0.161133	0.0982922	0.59727
2.21522	0.161945	0.0997532	0.59797
2.21622	0.162743	0.101214	0.598668
2.21722	0.162743	0.101214	0.598668
2.21822	0.164301	0.104136	0.600055
2.21922	0.164301	0.104136	0.600055
2.22022	0.165804	0.107055	0.601431
2.22122	0.166536	0.108512	0.602114
2.22222	0.167253	0.109967	0.602795
2.22322	0.167956	0.111421	0.603472
2.22422	0.168645	0.112871	0.604146
2.22522	0.16932	0.114318	0.604818
2.22622	0.16998	0.115761	0.605486
2.22722	0.170626	0.117201	0.606151
2.22822	0.171256	0.118636	0.606813
2.22922	0.171872	0.120066	0.607471
2.23022	0.172472	0.121491	0.608126
2.23122	0.173058	0.12291	0.608778
2.23222	0.173628	0.124323	0.609426
2.23322	0.174182	0.12573	0.610072
2.23422	0.174721	0.127129	0.610713
2.23522	0.175244	0.128522	0.611351
2.23622	0.175751	0.129907	0.611985
2.23722	0.176242	0.131284	0.612615
2.23822	0.176718	0.132652	0.613242
2.23922	0.177177	0.134012	0.613865
2.24022	0.17762	0.135363	0.614483
2.24122	0.178046	0.136703	0.615098
2.24222	0.178046	0.136703	0.615098
2.24322	0.17885	0.139354	0.616315
2.24422	0.179227	0.140664	0.616917
2.24522	0.179587	0.141962	0.617514
2.24622	0.17993	0.143249	0.618108
2.24722	0.180257	0.144524	0.618696
2.24822	0.180566	0.145787	0.61928
2.24922	0.180858	0.147037	0.619859
2.25022	0.181134	0.148274	0.620433
2.25122	0.181391	0.149497	0.621003
2.25222	0.181632	0.150706	0.621567
2.25322	0.181855	0.151902	0.622126
2.25422	0.182061	0.153082	0.622679
2.25522	0.182249	0.154248	0.623228
2.25622	0.18242	0.155398	0.623771
2.25722	0.182572	0.156532	0.624308
2.25822	0.182707	0.157651	0.624839
2.25922	0.182825	0.158753	0.625364
2.26022	0.182924	0.159838	0.625883
2.26122	0.183005	0.160906	0.626397
2.26222	0.183069	0.161957	0.626904
2.26322	0.183114	0.16299	0.627404
2.26422	0.183141	0.164005	0.627898
2.26522	0.183151	0.165002	0.628385
2.26622	0.183142	0.16598	0.628865
2.26722	0.183115	0.16694	0.629337
2.26822	0.18307	0.16788	0.629803
2.26922	0.183006	0.168801	0.630262
2.27022	0.182924	0.169701	0.630712
2.27122	0.182824	0.170582	0.631156
2.27222	0.182705	0.171443	0.631591
2.27322	0.182568	0.172284	0.632018
2.27422	0.182412	0.173103	0.632437
2.27522	0.182412	0.173103	0.632437
2.27622	0.182752	0.174541	0.634315
2.27722	0.182959	0.175221	0.635339
2.27822	0.183153	0.175882	0.636361
2.27922	0.183334	0.176525	0.637381
2.28022	0.183501	0.177148	0.6384
2.28122	0.183656	0.177753	0.639417
2.28222	0.183797	0.178337	0.640431
2.28322	0.183925	0.178902	0.641443
2.28422	0.184041	0.179446	0.642453
2.28522	0.184144	0.17997	0.64346
2.28622	0.184233	0.180474	0.644464
2.28722	0.18431	0.180957	0.645465
2.28822	0.184374	0.181418	0.646463
2.28922	0.184426	0.181858	0.647458
2.29022	0.184464	0.182277	0.64845
2.29122	0.184494	0.18267	0.649443
2.29222	0.184518	0.183035	0.650439
2.29322	0.18453	0.183378	0.651434
2.29422	0.184531	0.183697	0.652425
2.29522	0.184521	0.183993	0.653413
2.29622	0.184498	0.184265	0.654398
2.29722	0.184465	0.184514	0.655379
2.29822	0.184421	0.184738	0.656356
2.29922	0.184365	0.184939	0.657329
2.30022	0.184298	0.185115	0.658298
2.30122	0.184219	0.185267	0.659263
2.30222	0.18413	0.185395	0.660223
2.30322	0.18403	0.185497	0.661177
2.30422	0.183918	0.185576	0.662127
2.30522	0.183796	0.185629	0.663071
2.30622	0.183663	0.185658	0.66401
2.30722	0.183518	0.185662	0.664942
2.30822	0.183363	0.185641	0.665869
2.30922	0.183198	0.185594	0.666789
2.31022	0.183021	0.185522	0.667703
2.31122	0.182834	0.185425	0.66861
2.31222	0.182637	0.185303	0.66951
2.31322	0.182428	0.185156	0.670403
2.31422	0.18221	0.184983	0.671288
2.31522	0.181981	0.184785	0.672166
2.31622	0.181742	0.184561	0.673036
2.31722	0.181492	0.184312	0.673897
2.31822	0.181233	0.184038	0.67475
2.31922	0.180963	0.183738	0.675595
2.32022	0.180683	0.183412	0.67643
2.32122	0.180393	0.183061	0.677257
2.32222	0.180093	0.182685	0.678073
2.32322	0.179784	0.182283	0.678881
2.32422	0.179464	0.181856	0.679678
2.32522	0.179135	0.181403	0.680466
2.32622	0.178796	0.180925	0.681243
2.32722	0.178448	0.180422	0.682009
2.32822	0.178089	0.179894	0.682764
2.32922	0.177722	0.17934	0.683508
2.33022	0.177345	0.178762	0.684241
2.33122	0.176959	0.178158	0.684963
2.33222	0.176564	0.177529	0.685672
2.33322	0.176159	0.176875	0.686369
2.33422	0.175746	0.176197	0.687054
2.33522	0.175324	0.175494	0.687727
2.33622	0.174892	0.174767	0.688387
2.33722	0.174452	0.174015	0.689033
2.33822	0.174002	0.173238	0.689666
2.33922	0.173544	0.172438	0.690286
2.34022	0.173077	0.171613	0.690892
2.34122	0.172602	0.170764	0.691484
2.34222	0.172118	0.169891	0.692061
2.34322	0.171626	0.168995	0.692624
2.34422	0.171125	0.168076	0.693173
2.34522	0.170616	0.167132	0.693706
2.34622	0.170099	0.166167	0.694224
2.34722	0.169573	0.165177	0.694727
2.34822	0.169039	0.164165	0.695214
2.34922	0.168498	0.16313	0.695685
2.35022	0.167948	0.162073	0.69614
2.35122	0.16739	0.160993	0.696579
2.35222	0.166825	0.159892	0.697001
2.35322	0.166251	0.158768	0.697406
2.35422	0.16567	0.157622	0.697794
2.35522	0.165082	0.156456	0.698165
2.35622	0.164485	0.155268	0.698519
2.35722	0.163882	0.154058	0.698855
2.35822	0.16327	0.152829	0.699172
2.35922	0.162652	0.151578	0.699472
2.36022	0.162026	0.150307	0.699753
2.36122	0.161392	0.149016	0.700016
2.36222	0.160752	0.147705	0.70026
2.36322	0.160104	0.146375	0.700485
2.36422	0.15945	0.145025	0.700691
2.36522	0.158788	0.143656	0.700877
2.36622	0.15812	0.142269	0.701044
2.36722	0.157445	0.140863	0.701192
2.36822	0.156762	0.139438	0.701319
2.36922	0.156074	0.137996	0.701426
2.37022	0.155378	0.136536	0.701512
2.37122	0.154676	0.135059	0.701579
2.37222	0.153968	0.133564	0.701624
2.37322	0.153252	0.132053	0.701649
2.37422	0.152531	0.130525	0.701652
2.37522	0.151803	0.128981	0.701634
2.37622	0.151069	0.127421	0.701595
2.37722	0.150329	0.125845	0.701535
2.37822	0.149582	0.124254	0.701452
2.37922	0.148829	0.122649	0.701348
2.38022	0.148071	0.121028	0.701222
2.38122	0.147305	0.119393	0.701074
2.38222	0.146535	0.117743	0.700903
2.38322	0.145758	0.116081	0.70071
2.38422	0.144975	0.114405	0.700494
2.38522	0.144186	0.112716	0.700256
2.38622	0.143392	0.111013	0.699994
2.38722	0.142592	0.109299	0.69971
2.38822	0.141786	0.107573	0.699403
2.38922	0.140974	0.105835	0.699072
2.39022	0.140157	0.104086	0.698719
2.39122	0.139334	0.102326	0.698342
2.39222	0.138506	0.100555	0.697941
2.39322	0.137673	0.0987737	0.697516
2.39422	0.136834	0.096983	0.697068
2.39522	0.135989	0.0951825	0.696596
2.39622	0.13514	0.0933735	0.696101
2.39722	0.134285	0.0915553	0.695581
2.39822	0.133424	0.0897287	0.695037
2.39922	0.132559	0.0878944	0.69447
2.40022	0.131688	0.0860525	0.693878
2.40122	0.130813	0.0842034	0.693262
2.40222	0.129932	0.082347	0.692622
2.40322	0.129046	0.0804844	0.691957
2.40422	0.128155	0.0786159	0.691268
2.40522	0.127259	0.0767414	0.690555
2.40622	0.126358	0.0748619	0.689817
2.40722	0.125452	0.0729773	0.689055
2.40822	0.124541	0.0710883	0.688269
2.40922	0.123625	0.0691946	0.687458
2.41022	0.122704	0.0672972	0.686622
2.41122	0.121778	0.0653967	0.685762
2.41222	0.120848	0.0634932	0.684878
2.41322	0.119912	0.061587	0.683969
2.41422	0.118972	0.0596786	0.683036
2.41522	0.118027	0.0577684	0.682079
2.41622	0.117077	0.0558568	0.681097
2.41722	0.116122	0.0539441	0.680091
2.41822	0.115055	0.0520256	0.679099
2.41922	0.113953	0.0501141	0.678078
2.42022	0.112833	0.0482118	0.67702
2.42122	0.111699	0.0463157	0.675927
2.42222	0.110553	0.0444241	0.674803
2.42322	0.109411	0.0425263	0.673663
2.42422	0.108268	0.0406273	0.672502
2.42522	0.107121	0.0387306	0.671314
2.42622	0.105967	0.0368367	0.670101
2.42722	0.104808	0.0349462	0.668862
2.42822	0.103644	0.0330592	0.667598
2.42922	0.102475	0.0311763	0.666308
2.43022	0.1013	0.0292979	0.664993
2.43122	0.10012	0.0274244	0.663653
2.43222	0.0989358	0.0255564	0.662288
2.43322	0.0977465	0.0236946	0.660897
2.43422	0.0965521	0.0218387	0.659482
2.43522	0.0953529	0.0199893	0.658042
2.43622	0.0941492	0.0181474	0.656578
2.43722	0.0929408	0.0163124	0.655089
2.43822	0.0917278	0.0144858	0.653576
2.43922	0.0905105	0.0126675	0.652038
2.44022	0.0892888	0.0108579	0.650477
2.44122	0.0880628	0.0090571	0.648891
2.44222	0.0868328	0.00726611	0.647283
2.44322	0.0855983	0.00548464	0.64565
2.44422	0.0855983	0.00548464	0.64565
2.44522	0.0831176	0.00195294	0.642316
2.44622	0.0818717	0.000203862	0.640615
2.44722	0.080622	-0.00153425	0.638891
2.44822	0.0793682	-0.00326078	0.637144
2.44922	0.0781114	-0.00497482	0.635375
2.45022	0.0768509	-0.00667643	0.633584
2.45122	0.0755873	-0.00836525	0.631772
2.45222	0.0748103	-0.00950202	0.630909
2.45322	0.0740838	-0.0105486	0.630132
2.45422	0.0733535	-0.011563	0.629334
2.45522	0.0726187	-0.0125458	0.628513
2.45622	0.0718798	-0.0134967	0.627671
2.45722	0.0711366	-0.0144154	0.626808
2.45822	0.070389	-0.0153013	0.625923
2.45922	0.0696373	-0.0161543	0.625017
2.46022	0.068881	-0.0169742	0.62409
2.46122	0.0681204	-0.0177612	0.623142
2.46222	0.0673554	-0.0185146	0.622173
2.46322	0.066586	-0.0192343	0.621183
2.46422	0.065812	-0.0199198	0.620172
2.46522	0.065034	-0.0205716	0.61914
2.46622	0.0642511	-0.0211885	0.618087
2.46722	0.0634638	-0.0217711	0.617013
2.46822	0.0626719	-0.0223186	0.615918
2.46922	0.0618757	-0.0228311	0.614802
2.47022	0.0610749	-0.0233082	0.613665
2.47122	0.0602694	-0.0237503	0.612507
2.47222	0.0594594	-0.0241563	0.611327
2.47322	0.058645	-0.0245268	0.610125
2.47422	0.0579045	-0.0250141	0.608943
2.47522	0.0571677	-0.0254972	0.607737
2.47622	0.0564296	-0.0259667	0.606506
2.47722	0.0556904	-0.0264222	0.605249
2.47822	0.0549499	-0.026864	0.603966
2.47922	0.0542137	-0.0272872	0.602666
2.48022	0.0534902	-0.0276828	0.601361
2.48122	0.0527717	-0.0280605	0.600039
2.48222	0.0520575	-0.0284207	0.598699
2.48322	0.051349	-0.0287624	0.597342
2.48422	0.0506457	-0.0290862	0.595968
2.48522	0.0499839	-0.0294204	0.594593
2.48622	0.0495386	-0.0299045	0.593287
2.48722	0.0491118	-0.0303875	0.591963
2.48822	0.0487042	-0.0308693	0.590622
2.48922	0.0483159	-0.0313497	0.589263
2.49022	0.0479473	-0.0318286	0.587887
2.49122	0.0475985	-0.0323064	0.586494
2.49222	0.0472697	-0.0327831	0.585083
2.49322	0.0469614	-0.0332584	0.583656
2.49422	0.0466737	-0.0337326	0.582212
2.49522	0.046407	-0.0342056	0.580751
2.49622	0.0461613	-0.0346774	0.579273
2.49722	0.0459371	-0.0351481	0.577779
2.49822	0.0457343	-0.0356178	0.576268
2.49922	0.0453946	-0.0365538	0.573197
2.50022	0.0453946	-0.0365538	0.573197
2.50122	0.0452583	-0.03702	0.571637
2.50222	0.0451443	-0.0374854	0.570061
2.50322	0.0450534	-0.0379495	0.568468
2.50422	0.044985	-0.0384128	0.56686
2.50522	0.04494	-0.0388749	0.565236
2.50622	0.0449183	-0.0393359	0.563596
2.50722	0.0449203	-0.0397959	0.561941
2.50822	0.0449462	-0.0402547	0.56027
2.50922	0.0449957	-0.0407125	0.558583
2.51022	0.0450697	-0.0411691	0.556881
2.51122	0.045168	-0.0416246	0.555164
2.51222	0.0452906	-0.0420789	0.553432
2.51322	0.0454379	-0.0425321	0.551685
2.51422	0.0456102	-0.042984	0.549923
2.51522	0.0458073	-0.0434347	0.548146
2.51622	0.0460295	-0.043884	0.546355
2.51722	0.0460295	-0.043884	0.546355
2.51822	0.0465496	-0.0447788	0.542728
2.51922	0.0468482	-0.0452239	0.540893
2.52022	0.0471725	-0.0456675	0.539044
2.52122	0.0475226	-0.0461094	0.537182
2.52222	0.0478984	-0.0465499	0.535304
2.52322	0.0483004	-0.0469886	0.533414
2.52422	0.0487286	-0.0474257	0.531509
2.52522	0.049183	-0.0478606	0.529591
2.52622	0.0496637	-0.0482938	0.527659
2.52722	0.050171	-0.0487249	0.525714
2.52822	0.0507044	-0.0491532	0.523756
2.52922	0.0512647	-0.0495799	0.521785
2.53022	0.0518518	-0.0500037	0.519801
2.53122	0.0524654	-0.0504256	0.517803
2.53222	0.053106	-0.0508446	0.515793
2.53322	0.0537733	-0.0512609	0.51377
2.53422	0.0544682	-0.0516744	0.511735
2.53522	0.0551892	-0.0520845	0.509688
2.53622	0.0559379	-0.0524918	0.507628
2.53722	0.0567136	-0.0528957	0.505556
2.53822	0.0575164	-0.0532963	0.503472
2.53922	0.0583468	-0.0536934	0.501376
2.54022	0.0592039	-0.054086	0.499269
2.54122	0.0600886	-0.054475	0.49715
2.54222	0.0610008	-0.0548599	0.495019
2.54322	0.06194	-0.0552407	0.492877
2.54422	0.062907	-0.0556167	0.490724
2.54522	0.0639012	-0.0559884	0.48856
2.54622	0.0649229	-0.0563548	0.486385
2.54722	0.0659723	-0.0567165	0.484199
2.54822	0.0670485	-0.0570726	0.482002
2.54922	0.068153	-0.0574232	0.479795
2.55022	0.068153	-0.0574232	0.479795
2.55122	0.0704439	-0.0581075	0.475349
2.55222	0.0716307	-0.0584406	0.47311
2.55322	0.072845	-0.0587673	0.470862
2.55422	0.074087	-0.0590877	0.468604
2.55522	0.0753561	-0.0594003	0.466336
2.55622	0.0766533	-0.0597067	0.464058
2.55722	0.0793301	-0.0602972	0.459474
2.55822	0.0793301	-0.0602972	0.459474
2.55922	0.0807099	-0.0605804	0.457167
2.56022	0.0821177	-0.060856	0.454852
2.56122	0.0835527	-0.0611226	0.452527
2.56222	0.0850153	-0.061381	0.450194
2.56322	0.0865059	-0.0616305	0.447851
2.56422	0.088024	-0.0618709	0.445499
2.56522	0.0895699	-0.062102	0.443139
2.56622	0.0911432	-0.0623226	0.440771
2.56722	0.0927441	-0.0625337	0.438394
2.56822	0.0943727	-0.0627345	0.436008
2.56922	0.0960287	-0.0629247	0.433614
2.57022	0.097712	-0.0631036	0.431212
2.57122	0.0982997	-0.0630419	0.431121
2.57222	0.0987336	-0.062917	0.431333
2.57322	0.0991595	-0.0627582	0.431543
2.57422	0.0995825	-0.0625889	0.431753
2.57522	0.100008	-0.0624371	0.431968
2.57622	0.100431	-0.0622796	0.432184
2.57722	0.100852	-0.062116	0.432401
2.57822	0.101271	-0.0619464	0.43262
2.57922	0.101687	-0.0617712	0.43284
2.58022	0.102102	-0.0615902	0.433061
2.58122	0.102514	-0.0614031	0.433283
2.58222	0.102514	-0.0614031	0.433283
2.58322	0.103331	-0.0610114	0.433731
2.58422	0.103736	-0.060807	0.433956
2.58522	0.104138	-0.0605964	0.434181
2.58622	0.104539	-0.0603799	0.434408
2.58722	0.104936	-0.0601575	0.434636
2.58822	0.105332	-0.0599292	0.434864
2.58922	0.105332	-0.0599292	0.434864
2.59022	0.106199	-0.0594927	0.435301
2.59122	0.106669	-0.0592828	0.435504
2.59222	0.107147	-0.059071	0.435697
2.59322	0.107632	-0.058857	0.435884
2.59422	0.108118	-0.058639	0.436078
2.59522	0.108118	-0.058639	0.436078
2.59622	0.109105	-0.0581952	0.436458
2.59722	0.109607	-0.0579689	0.436644
2.59822	0.109607	-0.0579689	0.436644
2.59922	0.110625	-0.0575081	0.43701
2.60022	0.111141	-0.0572739	0.437189
2.60122	0.111663	-0.0570367	0.437365
2.60222	0.111663	-0.0570367	0.437365
2.60322	0.112721	-0.0565537	0.437709
2.60422	0.113258	-0.0563079	0.437877
2.60522	0.1138	-0.0560593	0.438043
2.60622	0.1138	-0.0560593	0.438043
2.60722	0.114899	-0.0555535	0.438364
2.60822	0.115457	-0.055296	0.43852
2.60922	0.116019	-0.0550358	0.438673
2.61022	0.116586	-0.0547728	0.438823
2.61122	0.117158	-0.0545068	0.43897
2.61222	0.117736	-0.0542381	0.439113
2.61322	0.118318	-0.053966	0.439253
2.61422	0.118905	-0.0536909	0.439391
2.61522	0.118905	-0.0536909	0.439391
2.61622	0.120095	-0.0531322	0.439653
2.61722	0.120697	-0.0528485	0.439779
2.61822	0.121305	-0.0525616	0.439902
2.61922	0.121917	-0.0522715	0.440021
2.62022	0.122534	-0.0519787	0.440136
2.62122	0.123125	-0.0516603	0.440405
2.62222	0.123705	-0.0513277	0.440747
2.62322	0.124288	-0.0509919	0.441086
2.62422	0.124876	-0.0506522	0.441424
2.62522	0.125467	-0.050309	0.441761
2.62622	0.126062	-0.049962	0.442096
2.62722	0.126661	-0.0496114	0.442428
2.62822	0.127264	-0.0492571	0.442759
2.62922	0.127871	-0.048899	0.443088
2.63022	0.128481	-0.0485371	0.443415
2.63122	0.129095	-0.0481715	0.44374
2.63222	0.129713	-0.0478023	0.444064
2.63322	0.130335	-0.0474291	0.444385
2.63422	0.13096	-0.0470521	0.444703
2.63522	0.13159	-0.0466714	0.44502
2.63622	0.13159	-0.0466714	0.44502
2.63722	0.132859	-0.0458982	0.445646
2.63822	0.133499	-0.0455059	0.445956
2.63922	0.134143	-0.0451097	0.446263
2.64022	0.134791	-0.0447094	0.446568
2.64122	0.135442	-0.0443055	0.44687
2.64222	0.136097	-0.0438974	0.44717
2.64322	0.136755	-0.0434853	0.447467
2.64422	0.137417	-0.0430696	0.447761
2.64522	0.137417	-0.0430696	0.447761
2.64622	0.138752	-0.0422257	0.44834
2.64722	0.139425	-0.041798	0.448626
2.64822	0.139425	-0.041798	0.448626
2.64922	0.14078	-0.0409297	0.449189
2.65022	0.141464	-0.0404898	0.449466
2.65122	0.14215	-0.0400457	0.44974
2.65222	0.14284	-0.0395972	0.45001
2.65322	0.143534	-0.039145	0.450278
2.65422	0.144231	-0.0386884	0.450542
2.65522	0.144931	-0.0382277	0.450803
2.65622	0.145635	-0.037763	0.45106
2.65722	0.146342	-0.0372938	0.451314
2.65822	0.147052	-0.0368207	0.451565
2.65922	0.147766	-0.0363433	0.451813
2.66022	0.148483	-0.0358616	0.452056
2.66122	0.149203	-0.0353759	0.452296
2.66222	0.149927	-0.034886	0.452533
2.66322	0.150653	-0.0343913	0.452765
2.66422	0.151383	-0.0338928	0.452994
2.66522	0.151383	-0.0338928	0.452994
2.66622	0.152853	-0.0328824	0.453441
2.66722	0.153592	-0.0323709	0.453658
2.66822	0.154334	-0.0318553	0.453871
2.66922	0.15508	-0.0313349	0.454081
2.67022	0.155828	-0.0308102	0.454286
2.67122	0.156581	-0.0302812	0.454487
2.67222	0.157335	-0.0297478	0.454684
2.67322	0.158093	-0.02921	0.454877
2.67422	0.158854	-0.0286674	0.455065
2.67522	0.159617	-0.0281209	0.455249
2.67622	0.160384	-0.0275699	0.455429
2.67722	0.161153	-0.0270142	0.455604
2.67822	0.161926	-0.0264539	0.455775
2.67922	0.162701	-0.0258895	0.455942
2.68022	0.162701	-0.0258895	0.455942
2.68122	0.16426	-0.0247466	0.456261
2.68222	0.165044	-0.0241685	0.456413
2.68322	0.16583	-0.0235856	0.456561
2.68422	0.166619	-0.0229983	0.456704
2.68522	0.167411	-0.0224064	0.456842
2.68622	0.168206	-0.0218099	0.456976
2.68722	0.168206	-0.0218099	0.456976
2.68822	0.169803	-0.0206029	0.457228
2.68922	0.170605	-0.0199925	0.457347
2.69022	0.17141	-0.0193772	0.457461
2.69122	0.172218	-0.0187574	0.45757
2.69222	0.173028	-0.018133	0.457673
2.69322	0.173841	-0.0175036	0.457771
2.69422	0.174656	-0.0168698	0.457865
2.69522	0.175473	-0.0162313	0.457953
2.69622	0.176293	-0.0155881	0.458035
2.69722	0.177116	-0.01494	0.458113
2.69822	0.177116	-0.01494	0.458113
2.69922	0.178767	-0.0136293	0.458252
2.70022	0.179597	-0.0129668	0.458313
2.70122	0.180428	-0.0122995	0.458369
2.70222	0.181262	-0.0116274	0.458419
2.70322	0.181262	-0.0116274	0.458419
2.70422	0.182936	-0.0102684	0.458504
2.70522	0.183776	-0.00958205	0.458537
2.70622	0.184619	-0.00889032	0.458565
2.70722	0.185464	-0.00819369	0.458587
2.70822	0.186311	-0.00749261	0.458603
2.70922	0.187159	-0.00678623	0.458614
2.71022	0.187159	-0.00678623	0.458614
2.71122	0.188863	-0.00535882	0.458618
2.71222	0.189717	-0.00463777	0.458612
2.71322	0.190574	-0.00391144	0.458599
2.71422	0.191433	-0.00318035	0.45858
2.71522	0.191433	-0.00318035	0.45858
2.71622	0.193155	-0.00170276	0.458525
2.71722	0.194019	-0.000956842	0.458489
2.71822	0.194019	-0.000956842	0.458489
2.71922	0.195753	0.000551228	0.458398
2.72022	0.196622	0.00131262	0.458343
2.72122	0.197493	0.00207917	0.458282
2.72222	0.198365	0.00285041	0.458215
2.72322	0.198365	0.00285041	0.458215
2.72422	0.200116	0.00440906	0.458062
2.72522	0.200993	0.00519621	0.457976
2.72622	0.201872	0.00598852	0.457884
2.72722	0.202752	0.00678598	0.457786
2.72822	0.203634	0.00758849	0.457681
2.72922	0.204518	0.00839599	0.45757
2.73022	0.205403	0.00920916	0.457453
2.73122	0.206289	0.0100273	0.457329
2.73222	0.207177	0.0108509	0.4572
2.73322	0.208065	0.0116797	0.457063
2.73422	0.208956	0.0125136	0.45692
2.73522	0.209847	0.0133528	0.456771
2.73622	0.21074	0.0141972	0.456615
2.73722	0.211634	0.0150473	0.456453
2.73822	0.212528	0.0159023	0.456284
2.73922	0.213425	0.0167628	0.456109
2.74022	0.214322	0.017629	0.455927
2.74122	0.215221	0.0185001	0.455738
2.74222	0.21612	0.0193766	0.455543
2.74322	0.21612	0.0193766	0.455543
2.74422	0.217922	0.0211462	0.455134
2.74522	0.218825	0.0220393	0.454919
2.74622	0.219728	0.0229377	0.454698
2.74722	0.220633	0.0238415	0.454469
2.74822	0.221538	0.0247508	0.454235
2.74922	0.222445	0.0256657	0.453993
2.75022	0.223352	0.026586	0.453745
2.75122	0.223352	0.026586	0.453745
2.75222	0.225168	0.0284434	0.453229
2.75322	0.226078	0.0293803	0.45296
2.75422	0.226988	0.030323	0.452685
2.75522	0.227899	0.0312715	0.452404
2.75622	0.228811	0.0322251	0.452115
2.75722	0.229723	0.0331844	0.45182
2.75822	0.230636	0.0341496	0.451518
2.75922	0.23155	0.0351204	0.451209
2.76022	0.232464	0.0360968	0.450894
2.76122	0.233379	0.0370789	0.450572
2.76222	0.234294	0.038067	0.450243
2.76322	0.23521	0.0390604	0.449908
2.76422	0.236127	0.0400597	0.449565
2.76522	0.237044	0.0410651	0.449216
2.76622	0.237961	0.0420758	0.44886
2.76722	0.238879	0.0430927	0.448498
2.76822	0.239797	0.044115	0.448129
2.76922	0.240716	0.0451434	0.447753
2.77022	0.241635	0.0461781	0.44737
2.77122	0.242555	0.0472183	0.446981
2.77222	0.243475	0.0482644	0.446585
2.77322	0.244394	0.0493163	0.446182
2.77422	0.245315	0.0503744	0.445772
2.77522	0.246236	0.051438	0.445356
2.77622	0.246236	0.051438	0.445356
2.77722	0.248078	0.0535842	0.444503
2.77822	0.249	0.0546662	0.444067
2.77922	0.249921	0.0557543	0.443624
2.78022	0.250843	0.0568486	0.443174
2.78122	0.251765	0.0579485	0.442718
2.78222	0.251765	0.0579485	0.442718
2.78322	0.25361	0.0601679	0.441786
2.78422	0.254532	0.0612866	0.441309
2.78522	0.255455	0.0624113	0.440827
2.78622	0.256378	0.0635425	0.440337
2.78722	0.257301	0.0646798	0.439841
2.78822	0.258223	0.0658232	0.439338
2.78922	0.259147	0.0669735	0.438829
2.79022	0.26007	0.0681291	0.438313
2.79122	0.260993	0.069292	0.437791
2.79222	0.261916	0.0704614	0.437263
2.79322	0.262839	0.0716365	0.436728
2.79422	0.263762	0.0728181	0.436186
2.79522	0.264685	0.0740064	0.435638
2.79622	0.265609	0.0752012	0.435084
2.79722	0.266532	0.0764025	0.434523
2.79822	0.267455	0.0776103	0.433957
2.79922	0.268378	0.0788243	0.433383
2.80022	0.269301	0.0800454	0.432804
2.80122	0.270224	0.081273	0.432218
2.80222	0.271147	0.0825076	0.431626
2.80322	0.27207	0.0837483	0.431028
2.80422	0.272993	0.0849961	0.430424
2.80522	0.273915	0.0862503	0.429814
2.80622	0.274838	0.0875118	0.429197
2.80722	0.27576	0.0887799	0.428575
2.80822	0.276683	0.0900551	0.427947
2.80922	0.277605	0.0913367	0.427313
2.81022	0.278528	0.0926253	0.426673
2.81122	0.279449	0.0939215	0.426028
2.81222	0.280371	0.0952242	0.425376
2.81322	0.281293	0.0965345	0.424719
2.81422	0.282215	0.0978513	0.424057
2.81522	0.283136	0.0991753	0.423389
2.81622	0.284057	0.100507	0.422716
2.81722	0.284979	0.101846	0.422038
2.81822	0.2859	0.103192	0.421355
2.81922	0.28682	0.104545	0.420667
2.82022	0.287741	0.105906	0.419974
2.82122	0.288661	0.107275	0.419276
2.82222	0.289582	0.108651	0.418575
2.82322	0.290502	0.110034	0.417869
2.82422	0.291422	0.111426	0.417158
2.82522	0.292343	0.112825	0.416444
2.82622	0.293262	0.114232	0.415726
2.82722	0.294182	0.115647	0.415004
2.82822	0.295102	0.117069	0.414278
2.82922	0.296022	0.118499	0.413549
2.83022	0.296941	0.119938	0.412816
2.83122	0.29786	0.121385	0.412081
2.83222	0.29878	0.12284	0.411342
2.83322	0.299699	0.124303	0.4106
2.83422	0.300618	0.125775	0.409855
2.83522	0.301537	0.127255	0.409108
2.83622	0.302456	0.128743	0.408359
2.83722	0.303375	0.13024	0.407607
2.83822	0.304294	0.131745	0.406853
2.83922	0.305213	0.133259	0.406097
2.84022	0.306132	0.134782	0.405339
2.84122	0.307051	0.136314	0.404579
2.84222	0.30797	0.137854	0.403818
2.84322	0.308888	0.139404	0.403056
2.84422	0.309807	0.140962	0.402293
2.84522	0.310726	0.14253	0.401529
2.84622	0.311645	0.144106	0.400764
2.84722	0.312564	0.145693	0.399998
2.84822	0.313483	0.147288	0.399232
2.84922	0.314402	0.148893	0.398466
2.85022	0.315322	0.150507	0.3977
2.85122	0.316241	0.152131	0.396934
2.85222	0.317161	0.153765	0.396169
2.85322	0.31808	0.155408	0.395405
2.85422	0.319	0.157062	0.394641
2.85522	0.31992	0.158725	0.393878
2.85622	0.32084	0.160398	0.393117
2.85722	0.321761	0.162082	0.392357
2.85822	0.322681	0.163775	0.391599
2.85922	0.323602	0.165479	0.390843
2.86022	0.324523	0.167194	0.390089
2.86122	0.325444	0.168918	0.389337
2.86222	0.326366	0.170654	0.388589
2.86322	0.327288	0.1724	0.387842
2.86422	0.32821	0.174156	0.387099
2.86522	0.329133	0.175924	0.386358
2.86622	0.330055	0.177702	0.385622
2.86722	0.330978	0.179492	0.38489
2.86822	0.331902	0.181292	0.384161
2.86922	0.332826	0.183104	0.383437
2.87022	0.333751	0.184927	0.382718
